"condition","date","percent"
"Arthtitis",2002-01-01,13.9
"Arthtitis",2005-01-01,14.9
"Arthtitis",2008-01-01,14.5
"Arthtitis",2012-01-01,13.8
"Arthtitis",2015-01-01,13.9
"Arthtitis",2018-01-01,13.3
"Arthtitis",2023-01-01,12.3
"Asthma",2002-01-01,11.6
"Asthma",2005-01-01,10.3
"Asthma",2008-01-01,10
"Asthma",2012-01-01,10.2
"Asthma",2015-01-01,10.8
"Asthma",2018-01-01,11.2
"Asthma",2023-01-01,10.8
"Back problems",2002-01-01,21
"Back problems",2005-01-01,16.4
"Back problems",2008-01-01,14.5
"Back problems",2012-01-01,13.2
"Back problems",2015-01-01,15.6
"Back problems",2018-01-01,15.7
"Back problems",2023-01-01,14.6
"Cancer",2002-01-01,1.4
"Cancer",2005-01-01,1.7
"Cancer",2008-01-01,1.5
"Cancer",2012-01-01,1.4
"Cancer",2015-01-01,1.5
"Cancer",2018-01-01,1.6
"Cancer",2023-01-01,1.5
"COPD",2002-01-01,3.6
"COPD",2005-01-01,3
"COPD",2008-01-01,2.3
"COPD",2012-01-01,2.3
"COPD",2015-01-01,2.4
"COPD",2018-01-01,2.2
"COPD",2023-01-01,2.2
"Diabetes",2002-01-01,3.4
"Diabetes",2005-01-01,NA
"Diabetes",2008-01-01,4.1
"Diabetes",2012-01-01,4.2
"Diabetes",2015-01-01,4.7
"Diabetes",2018-01-01,4.3
"Diabetes",2023-01-01,4.5
"Allergies",2002-01-01,15.5
"Allergies",2005-01-01,16
"Allergies",2008-01-01,15.1
"Allergies",2012-01-01,16.8
"Allergies",2015-01-01,19.5
"Allergies",2018-01-01,19.3
"Allergies",2023-01-01,23.8
"Heart, stroke & vascular",2002-01-01,4.3
"Heart, stroke & vascular",2005-01-01,3.8
"Heart, stroke & vascular",2008-01-01,5.2
"Heart, stroke & vascular",2012-01-01,4.5
"Heart, stroke & vascular",2015-01-01,4.7
"Heart, stroke & vascular",2018-01-01,4.2
"Heart, stroke & vascular",2023-01-01,4.3
"Hypertension",2002-01-01,10.3
"Hypertension",2005-01-01,10.4
"Hypertension",2008-01-01,9
"Hypertension",2012-01-01,9.6
"Hypertension",2015-01-01,10.2
"Hypertension",2018-01-01,9.4
"Hypertension",2023-01-01,9.8
"Kidney disease",2002-01-01,0.2
"Kidney disease",2005-01-01,0.1
"Kidney disease",2008-01-01,0.1
"Kidney disease",2012-01-01,0.8
"Kidney disease",2015-01-01,0.8
"Kidney disease",2018-01-01,0.9
"Kidney disease",2023-01-01,0.8
"Mental health",2002-01-01,9.6
"Mental health",2005-01-01,10.7
"Mental health",2008-01-01,11.1
"Mental health",2012-01-01,13.4
"Mental health",2015-01-01,17.4
"Mental health",2018-01-01,20
"Mental health",2023-01-01,26.2
"Osteoporosis",2002-01-01,1.6
"Osteoporosis",2005-01-01,2.9
"Osteoporosis",2008-01-01,3.2
"Osteoporosis",2012-01-01,3.1
"Osteoporosis",2015-01-01,3.1
"Osteoporosis",2018-01-01,3.3
"Osteoporosis",2023-01-01,2.7
